FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
12465,1.032002707,0.168016959,0.57474937,386.7305561,1.070036456,1402.514107,7.142160625,1
15106,0.970350764,0.173552985,0.580014622,55.16357428,1.201834288,207.8828813,8.33380598,0
13144,1.055846525,0.167969515,0.58127536,110.7332324,1.496640167,434.3090989,6.27545668,1
14926,1.038380714,0.163464398,0.577532825,570.2591131,3.241457046,487.7952085,8.414664895,1
16669,1.051515812,0.159350197,0.568013096,774.3845412,3.286816075,1047.881441,6.871341293,1
3602,0.905925376,0.163791075,0.54599836,0.0,0.737747383,164.7322299,4.855478619,1
3228,0.963246522,0.172923309,0.558323082,42.33352058,1.290128932,133.2836878,4.735730637,1
5571,1.07761783,0.157609721,0.519729028,1674.997329,5.616231771,3270.656233,4.509089804,1
789,0.913013476,0.186734175,0.573041395,396.0209084,3.475177834,1356.636308,4.325550343,0
9849,1.07467158,0.155324897,0.539844933,1092.980602,3.378446469,900.672351,4.829759042,0
8090,1.028184571,0.166728448,0.554097864,606.512263,2.793904074,1700.089216,6.675893188,1
4846,0.990420516,0.174457563,0.563224736,60.32711077,2.196279917,169.5455195,4.669124882,0
5034,1.015523787,0.172001119,0.558672606,164.0572225,2.866050688,380.052761,5.167712134,1
5120,0.915636806,0.160808684,0.54327503,39.19281179,1.477527326,199.9114672,4.877505386,1
12418,1.024977146,0.16877786,0.571528289,1207.149862,3.139365954,781.0360535,6.305352234,1
2266,0.992245099,0.173570065,0.550570583,317.6327677,2.195910053,287.1002643,5.442559845,0
4056,0.915843535,0.157193437,0.537570691,489.1895603,2.548037465,1273.816404,5.416844784,0
9967,0.966125199,0.166930267,0.559995664,1032.686617,2.513054554,3692.773507,6.004298277,1
14844,1.014489543,0.170661867,0.59048772,1133.353302,1.619296159,170.0480959,8.491150983,1
11073,0.937154034,0.159659897,0.54629517,63.61068113,1.334987602,295.9543456,8.44627633,1
8775,1.030687424,0.167008387,0.556392463,809.6034149,3.178339595,1216.871875,5.65546981,1
2715,0.908481595,0.162656148,0.544756136,200.5104025,1.386441972,993.2135345,5.464001221,0
5860,0.953083771,0.17001626,0.558933903,397.6519413,2.621552408,1486.004186,5.042625908,0
15810,1.0457875,0.170927573,0.599778434,346.8013757,2.490518021,1206.483948,6.305472818,0
2498,1.049792139,0.173845449,0.538042594,833.2179256,2.92243928,1150.670845,7.863492407,1
6406,1.065281077,0.157475522,0.533285026,1186.450485,3.090231918,907.0351939,4.075698527,1
6223,1.010489771,0.175908318,0.568379771,276.394241,2.725231125,802.101091,4.974762666,0
3529,1.025192491,0.170720699,0.542518591,627.6065981,3.492649503,644.6761804,4.726789714,0
12821,1.020133945,0.168950047,0.569697946,1265.097181,2.771408078,898.5518685,4.842717315,0
139,0.996339848,0.174114297,0.548250588,557.5036575,2.601906419,344.5211924,7.566291745,0
2289,1.02332361,0.173014781,0.543718098,199.4700752,3.236086038,617.6367916,5.65566379,0
4467,0.981115378,0.173511662,0.563507559,2.687966514,0.505244793,12.82080039,5.866067078,1
10615,0.952339996,0.163649964,0.554575497,777.7017629,1.718005366,2621.201888,7.251410557,1
4090,0.945890791,0.170222882,0.556994495,8.847100508,0.891155902,42.609835,4.579949497,1
11686,1.009897258,0.16833058,0.569722537,681.2050581,1.381852194,2303.60037,7.335112883,1
9127,1.031522522,0.165936595,0.554844632,779.8605366,3.098054251,1303.424827,7.866701428,1
2000,1.034307055,0.170322656,0.538237739,1250.796457,2.923547931,491.5258443,6.540138642,1
15684,1.043990817,0.162289034,0.576326956,609.7701246,3.490682572,327.2905201,7.898132767,0
4153,1.018308108,0.175165461,0.565158951,349.1162738,2.108756051,723.9778602,6.676019035,1
994,1.053161375,0.174041581,0.537649364,1218.095446,3.739673943,2319.443769,4.862660694,1
7469,1.084043106,0.156659544,0.518096931,1340.159738,4.461934404,3308.348652,3.960937103,0
2382,1.034412811,0.171418597,0.539419956,916.5872794,2.505115912,1428.656181,8.676758386,1
1053,0.950281142,0.175718405,0.556427513,67.60902649,2.774061201,217.2279535,4.765406378,0
966,1.052484847,0.174040015,0.537732485,1308.889138,3.65676154,2651.4924,5.082991294,1
714,0.939484796,0.177988663,0.560113257,47.98511057,2.310380183,227.3553218,6.44396602,1
15288,1.03936883,0.168974069,0.559773867,496.9566161,3.868286869,117.2219824,4.436781648,0
17121,0.922124572,0.15669022,0.54882883,325.6611515,2.572419048,648.7138908,6.036456261,0
10726,0.969863233,0.167066278,0.560931728,949.5345614,2.108220205,3375.754518,7.7541786,1
10201,0.985919283,0.171382468,0.565567905,748.0969107,3.374154736,2098.2351,4.762400725,1
6970,0.932543743,0.164747817,0.551102051,404.2306916,2.097291006,1470.094256,9.111925903,1
524,0.919675772,0.184435378,0.569711063,186.9997334,2.944794104,679.8281307,8.207623397,1
1808,0.978535927,0.174026554,0.55225779,287.4707379,2.537765995,582.3671978,7.800534825,0
13617,1.048720634,0.167731436,0.579467202,49.19317159,1.509021967,195.3647819,8.103235851,1
2123,1.039362299,0.173008216,0.539547962,523.0437015,3.037046153,292.5226036,5.616850025,0
1720,1.038624349,0.171171575,0.537622272,1295.075291,4.057834942,1363.946662,4.809756314,0
15948,1.035350691,0.163487186,0.557350976,1065.099099,3.924378768,936.6984888,4.551134586,0
3326,1.027517397,0.169022135,0.540667126,1056.003544,3.442967828,891.3528123,6.1574217,0
622,0.923591201,0.180317333,0.564278889,55.98567323,1.762355459,256.2095701,4.888271274,0
15467,0.93814485,0.170105764,0.575605595,71.92076135,1.306565269,333.5492709,4.736323978,0
8851,1.029159919,0.165419382,0.551839484,566.9032764,3.099591358,1434.147206,6.207118556,1
14397,1.064830074,0.160726888,0.577617276,304.3353702,5.083902922,229.8485937,5.087085342,0
5835,1.056118707,0.159602542,0.532590428,1076.103622,3.160103268,1123.06786,4.559650594,0
11428,0.956114185,0.163721826,0.555532946,645.4610345,2.451284938,2208.41217,5.561493537,0
13253,1.046028067,0.16453953,0.563970857,908.2474963,1.40319422,1441.311679,8.748282141,1
16884,1.047051132,0.170947344,0.600224323,302.0170717,2.395950367,1066.997878,5.127265188,1
16525,1.007576107,0.170645471,0.590247196,896.5027696,1.483650408,1665.959646,5.001588912,1
4052,0.915166433,0.158124001,0.538927573,403.4354631,2.387377647,1344.393667,6.260601494,1
11909,1.009544478,0.16761135,0.569794887,375.7724685,1.595641872,1413.078862,5.397847625,0
16488,1.020583175,0.170100823,0.593589727,53.68475236,1.31602509,216.3413602,5.60378568,0
6831,1.026708191,0.169125745,0.557764635,589.8559066,2.776459329,1538.304561,7.790606101,1
14866,1.050047949,0.177429734,0.593481843,49.88474904,1.958456544,224.5261965,5.008369361,0
880,0.981438912,0.174689152,0.550987488,319.8974836,2.436089408,350.7152668,6.393929994,1
13762,1.062767533,0.168315711,0.582794129,436.988816,1.627419258,1543.575155,5.128413898,1
10459,1.012398386,0.174089628,0.568118595,213.8271361,3.205622441,815.8579446,4.055609209,0
5603,0.985486066,0.174108889,0.56210148,99.67269747,2.367332404,368.202433,5.567339584,0
13,1.053424655,0.174070828,0.537609074,1446.35376,3.875620453,2573.449603,6.184626783,1
12763,1.01058953,0.166822654,0.570167109,147.943538,2.282932953,579.3045573,4.709341914,0
8024,1.031837227,0.173119872,0.565106732,741.8831343,2.698889136,1398.009239,6.787552151,1
11353,0.997414824,0.168137937,0.567284971,747.8350706,2.050128953,2696.774557,4.656127348,1
4514,1.033685402,0.17681054,0.569359189,93.46295605,1.621713698,158.93853,6.05203419,0
16153,1.047315388,0.165745083,0.585879087,866.6208495,2.275732907,1393.396341,8.705912553,1
10928,0.98338689,0.168239283,0.564700432,940.6640371,2.611378071,3205.000809,5.308892618,0
6379,0.962444182,0.171597198,0.560915477,292.3185592,2.576429178,1099.677258,5.861395524,0
10512,0.963332769,0.167338151,0.559670695,1219.940105,3.194696584,4352.06543,4.605446696,0
15027,0.95244015,0.170540222,0.579276655,747.2155211,2.922200944,2677.195915,5.800942247,0
12419,1.02584677,0.16874108,0.571441898,1295.194086,3.525223763,885.7861346,4.814578364,0
12760,1.029773804,0.168195431,0.574014766,560.7051161,2.518604324,1996.202425,4.815947728,0
13579,1.043955029,0.164800768,0.564079539,998.6911464,2.534263029,1267.266056,8.495818956,1
10403,1.030044391,0.170951819,0.563002833,333.0332506,2.290530076,574.0863585,7.931735541,1
761,0.930421738,0.178743508,0.561862592,164.9535002,2.615153815,475.9456824,5.731969744,0
200,0.982699715,0.17498407,0.55060276,467.9080478,3.721335406,1046.984078,5.549694365,0
315,0.899440431,0.183243554,0.569189338,44.40335674,1.834452747,128.216798,5.441862083,1
13574,1.063833285,0.159507774,0.553247075,1032.238409,3.408337591,2028.883133,6.539639278,0
10004,1.032140817,0.165945116,0.555678331,546.7635258,2.747145883,610.9781848,5.498292821,1
8264,1.065795392,0.157061132,0.540383833,1352.39982,3.05163043,1320.571313,5.815599062,0
10157,1.021135448,0.172376907,0.56672276,380.6146453,2.804701894,1375.631458,7.122255321,0
4801,0.921798406,0.151099142,0.528772772,99.58116261,1.993871529,362.6648443,5.585537764,0
7170,1.062420307,0.158517557,0.529624413,1304.087709,3.311684282,1305.121998,6.154219125,1
4327,1.023616706,0.167597362,0.545209897,378.3715389,2.222333966,87.75828379,5.272198911,0
634,1.024920321,0.173922432,0.542139167,1300.009183,3.996308215,1599.584671,4.46437659,0
4221,1.061578723,0.159147787,0.527656106,1362.628608,3.743687472,2387.51641,4.985185121,1
4830,0.916951357,0.156315212,0.536376825,504.9239097,2.861643395,1498.078447,4.560010597,0
1442,1.032517699,0.172390078,0.54094606,426.0850406,7.064985221,13.91442355,3.843617417,0
8,1.050393251,0.17401708,0.53798803,1470.759898,3.78116605,2365.707363,7.267271742,1
11493,1.064415319,0.158540548,0.549524061,190.1280893,2.495201902,614.3443254,7.130395304,1
9115,1.038932566,0.17455226,0.567885901,363.7786771,2.516837763,819.1563906,6.08189772,0
13750,1.047970944,0.16688777,0.571902165,880.1876502,2.387332215,69.98559084,5.705175716,0
374,1.032962166,0.173742807,0.540832526,1007.537862,3.960101653,866.1753707,5.855122608,1
17391,0.920531895,0.168628112,0.541337422,5.683107015,2.30236503,40.26496794,3.845273574,1
1492,1.038611807,0.170600613,0.536858746,1486.393875,4.058107661,1334.045657,4.889269951,0
9494,1.083783699,0.154348548,0.540204458,974.3493525,3.275128432,301.1481088,6.312639563,0
11875,1.001868973,0.167552936,0.568154063,508.6043443,1.625618997,1827.396303,7.507256357,0
7990,1.045816591,0.161269166,0.546497988,907.3448437,2.578188361,219.1992316,6.69009127,1
16465,1.083349913,0.172384449,0.610604744,205.4208525,0.821574977,771.0398078,5.721091441,1
16935,1.014474413,0.17026471,0.589149918,1138.935736,2.343885995,1305.171993,7.329635787,1
858,1.049757952,0.17331862,0.537324986,1397.897009,3.747305729,2049.024608,7.409604041,0
6054,1.073865953,0.1571949,0.524044573,1233.033484,3.402158382,2328.331833,7.910355127,1
13641,1.050310909,0.16438309,0.564952441,715.8300266,2.518356139,1388.796908,8.549486374,1
14754,1.087536841,0.171687794,0.609226294,84.34245728,2.251485475,186.3863741,5.590248646,0
11062,1.015859327,0.169216518,0.569020878,1157.615078,2.453631024,782.9105337,5.401082738,0
10147,1.031523809,0.165632671,0.556909319,43.32059514,2.893364296,141.1212645,4.850128459,0
9623,1.016487073,0.173242503,0.567753105,252.8762426,2.487912272,620.0216378,4.977094349,0
14982,0.982969631,0.169551666,0.585003123,672.7607262,1.810209563,2298.732298,7.213525173,1
900,1.044556305,0.172308428,0.53700111,1597.259782,3.890978324,2979.212636,5.221523633,0
12618,1.024299689,0.168400929,0.572582644,700.6181384,2.270760578,2113.608509,5.179431361,0
5654,0.928531975,0.165724155,0.551158485,13.4382277,1.372151517,123.1045897,7.35180604,1
500,0.961807799,0.175866982,0.554496333,99.25853466,2.923572666,351.348828,8.499636534,1
1179,0.956527031,0.173671753,0.55547164,97.72075721,3.062821428,393.6341262,5.942127588,0
16592,0.915952374,0.160115075,0.554260885,132.1643805,1.775457487,444.8965012,8.247929645,1
5547,0.937850157,0.168609962,0.555340846,15.48968117,0.81147845,79.04280574,4.823481383,1
11622,0.998490342,0.169162961,0.56760878,1033.220131,1.940082705,1936.257574,6.869643325,0
15892,0.992261044,0.171056448,0.587709988,1034.764129,1.725859773,2063.56531,7.620032003,1
14636,1.066249615,0.168264213,0.596371475,233.7013351,6.54117146,914.1911605,4.411518716,0
14053,1.09030573,0.168951623,0.590799597,357.2322645,1.462366478,1268.047174,4.714565349,1
6959,1.063597006,0.157988107,0.531694296,1292.885893,2.302729212,691.5719221,7.358236049,1
8785,1.003913517,0.174093123,0.567452383,284.1459612,2.117455428,422.2143423,7.753554289,1
13268,1.04782385,0.16432465,0.563910051,846.0090169,2.354143797,1631.408811,8.42779394,1
8387,1.052272185,0.177619926,0.572093064,179.4754258,2.349550862,90.51002661,4.912929786,0
1586,1.034651735,0.173712505,0.540559365,942.4229866,4.492276339,923.5669489,5.162591499,0
2861,1.016572902,0.171110336,0.547396728,362.1348998,3.270452717,666.8462937,7.596869026,0
3334,0.90242214,0.165258135,0.547636701,62.98146803,0.828113318,173.6751326,6.053613397,1
306,1.046918456,0.173838132,0.538489179,916.2518772,3.019241818,1498.936702,7.260372725,1
9347,1.082197967,0.154358617,0.539267573,898.2338607,3.462736581,706.2085601,3.95932253,1
12968,1.006998877,0.166177992,0.569374315,44.93505756,1.589458249,239.5286687,4.668919041,0
6444,0.922486127,0.154699252,0.53487453,918.1376645,2.840549435,841.452332,5.449827968,0
13403,1.04133489,0.167520322,0.577594754,54.66019269,1.900811921,239.7558869,5.616514237,0
3680,0.993915724,0.17337225,0.552224768,83.27390799,3.232325731,259.7164684,5.704886436,0
8482,1.051544506,0.177755651,0.57224461,135.2644115,1.42877787,399.3374637,5.267874067,0
9380,0.983006452,0.170655395,0.565126093,858.2010831,3.220581755,2532.994576,6.712734527,1
10624,0.998715603,0.171451503,0.567024537,598.0002613,2.951096848,1735.034236,4.779031672,1
9053,1.068388345,0.156655489,0.537851773,1249.688928,2.383217988,1407.39809,7.917161738,1
15355,1.028778299,0.165546202,0.573867957,620.6548165,2.92142035,1509.442633,6.240062994,1
4855,1.032740444,0.165530332,0.539419401,872.0978489,3.689552743,605.6758496,5.130634178,0
5441,0.919070589,0.153224296,0.531786511,137.9184519,1.662550797,486.0689035,6.863291184,1
3735,0.901018472,0.16572544,0.548159055,4.024080525,0.672008304,21.72762623,5.393698023,1
11121,1.017217484,0.168307924,0.571205979,635.7972253,0.882188896,2288.575492,8.156978659,1
2330,1.040849447,0.171358139,0.5369999,1477.200661,3.762928223,2041.26965,8.049689805,1
9273,0.923874373,0.156324666,0.537839598,1158.607493,2.412708657,151.2871708,8.871983312,1
12507,1.029989407,0.165723532,0.561709616,781.3248043,3.558527339,1760.982888,5.679509219,0
9807,0.949622311,0.163670873,0.553943522,918.1882347,2.187920657,2651.765838,5.609442465,1
716,1.02372338,0.173905483,0.542386771,1253.303934,7.767420079,1464.965936,3.905256083,0
14936,0.976589604,0.173056626,0.574223842,482.9282888,3.437034279,1347.469607,5.278679547,0
11619,0.987977387,0.168133251,0.56550458,863.8167644,1.988928026,3051.877631,6.746360863,1
8735,1.029325744,0.169947381,0.560474752,819.779859,2.830677804,1518.564884,7.27851406,1
5299,1.018638922,0.172853523,0.561153607,353.5898485,2.40803357,936.3011879,5.96750775,1
1679,0.98077377,0.173694919,0.552685555,518.5189069,3.05944362,1352.444056,5.205338108,0
6595,1.033292326,0.164093337,0.545523742,193.8153625,3.182707888,481.4685426,5.134405643,0
10069,1.032262305,0.172919543,0.565767729,223.0959508,2.843207369,402.3854151,5.401110595,0
14473,1.092293765,0.172316948,0.611803248,297.4392373,0.99747296,552.5304582,7.198734015,1
797,0.978222624,0.17538516,0.551448359,442.755957,3.464672595,1395.724157,5.302304481,1
11058,0.984049993,0.165878722,0.56364254,136.1517727,1.015614641,571.6140321,8.067792125,1
8227,1.07119372,0.156100583,0.538186375,1171.258248,2.657428485,1814.632408,6.053074347,1
11469,1.072895648,0.157132802,0.547568202,327.0778787,3.547400746,1183.723647,4.546500274,0
9451,1.02585114,0.174627415,0.568748694,155.7584259,2.104409704,462.3757499,4.887587308,0
1692,0.913417609,0.177398095,0.561319335,90.41344802,0.9574244,254.6355488,5.032883579,1
13381,1.042607571,0.164513072,0.562642963,1079.678455,2.273897421,1643.719663,7.514315317,1
6266,1.021528911,0.16929516,0.555767994,228.5231376,2.962113254,396.4789931,5.011534028,0
4568,0.921969399,0.150904519,0.528479703,11.02372421,1.532083591,60.58258613,5.426340967,0
270,1.025153579,0.173912895,0.542102957,1303.344105,3.79708014,1572.887379,7.497694985,0
15763,0.981645055,0.168155162,0.583572045,139.7913725,1.597000872,479.254776,6.598898534,1
12374,1.021350046,0.167612271,0.572468813,203.7672884,0.979098677,705.4252994,6.547194521,1
14191,1.086772417,0.172527988,0.611538967,360.2922631,1.251529639,1277.886784,5.544797631,1
6113,1.048451559,0.1782648,0.572558264,3.336672603,1.084045517,63.7545049,5.33643212,1
12941,1.049303361,0.168319922,0.578526359,768.2904954,3.186898766,2709.37869,4.83744584,0
17139,0.919749898,0.162196484,0.559660878,550.3086557,2.565725241,1951.693099,6.666888475,0
2100,1.039799599,0.171169015,0.537157724,1433.264738,3.931052754,1685.558399,5.731604062,0
727,1.02250014,0.173912446,0.542616389,1222.966576,3.976020552,1446.423098,6.026333764,1
6066,1.066471073,0.158146541,0.526928723,1452.19134,3.679222356,1890.923539,4.518513117,1
8142,1.060793973,0.158062418,0.543026098,1255.798867,3.122227157,1273.964187,7.696534055,0
6781,1.033684791,0.16383055,0.547596519,421.8584965,2.765804329,969.8741227,4.80839712,0
6568,1.042821581,0.176249047,0.569597018,326.500681,1.622624763,57.53145862,4.743962636,0
5447,1.019009477,0.168327739,0.549175636,66.74615684,1.361737344,285.4116953,6.301703947,1
10934,1.026622384,0.168234467,0.561077123,60.0754386,2.771865948,128.2237001,4.791821622,0
7991,1.046760123,0.161037518,0.546066231,914.2971966,2.989359204,334.2384703,4.671862384,0
8076,1.072421418,0.156157321,0.534174442,961.8140742,3.401643624,2170.601575,4.350962723,0
5916,0.993030269,0.174309407,0.565861639,394.907053,2.723228002,1382.876153,5.128379451,0
17296,1.05688488,0.167702519,0.564203077,650.804568,3.361595919,1500.305581,8.848398733,0
10629,0.932773817,0.159282314,0.54470244,645.4221344,2.623166055,1387.17392,5.057334707,0
13877,1.05868941,0.168367986,0.580417502,998.6030024,3.345020475,3037.274889,3.994990724,0
15243,0.948299011,0.168436134,0.575979196,1081.447822,3.110664861,3370.167966,5.000666803,0
9916,0.929333915,0.158264792,0.54229856,786.0163847,1.575407627,697.130949,7.119940749,1
5600,1.030797555,0.165771684,0.541033421,723.2490805,3.453781458,805.2948075,8.229591705,1
4733,0.91325733,0.159775151,0.541206541,392.9998666,2.3118086,1261.068701,4.71197671,0
8889,0.923206346,0.155262639,0.535959097,1045.020781,2.538833046,464.4666653,5.774191402,0
1064,0.966353873,0.175156932,0.553690482,60.57439181,2.870228156,267.4881548,5.1387835,0
5281,1.020182058,0.174731314,0.564768757,495.1802677,2.193182087,800.4492373,7.120251511,1
14663,1.101595181,0.173080225,0.615650512,100.242734,2.490509138,775.7558444,4.754070701,1
17241,1.039995211,0.165478819,0.562059128,80.68893674,2.50488454,192.6391691,5.626443985,0
9588,1.076334274,0.155288452,0.54097278,1169.343311,2.92733645,751.4497183,6.89184976,1
15901,1.075550228,0.171973863,0.607816985,571.9510553,2.408919267,2049.377315,5.061061554,1
14993,1.097352785,0.173055334,0.614909824,278.7572625,3.278056194,962.159788,5.910653107,0
16699,1.002400025,0.170786458,0.589300665,999.4334936,1.380105758,1631.766858,8.884793983,1
891,1.042845646,0.173758316,0.539098099,890.420981,3.22347546,1531.494513,7.413557299,1
2324,0.933419314,0.176413046,0.558963317,180.003011,2.622338414,644.820277,6.169728523,0
9095,0.957015123,0.167823644,0.55869443,1161.813347,2.943094416,3749.224092,5.827851228,1
11034,1.07885431,0.156276965,0.546742552,395.5163877,3.191918782,1473.807978,7.615558079,1
469,0.917015232,0.184911786,0.570477065,223.356518,3.361022973,791.0919852,4.416335959,0
11868,1.010906562,0.168743066,0.569784349,854.6291356,1.555790616,1681.650771,7.348872671,1
8599,1.030256183,0.167933605,0.557860726,757.1922214,3.401468871,1015.038355,6.207831192,0
10972,0.980810653,0.166283221,0.563061313,412.9015899,1.679336627,1463.56957,7.161929283,1
10029,1.034627637,0.164615195,0.554405442,390.0678442,2.301903033,589.1171973,6.00947228,1
5434,1.034883432,0.164476327,0.539695495,680.3260987,3.426731696,1658.059728,6.374189737,0
3003,1.035725042,0.165971842,0.535542412,1437.159797,3.732719202,2040.095696,7.02457242,0
9847,1.071937446,0.155867194,0.5399986,1184.269791,3.257623382,1172.746156,5.32512496,1
859,1.043544395,0.171788315,0.536482653,1802.003598,3.702675952,2847.869218,8.116691735,1
3697,0.89677774,0.165399382,0.547557409,81.15825997,1.459127931,359.1492054,7.405348356,0
13646,1.050757587,0.165924563,0.569921295,794.853285,3.490272656,815.0161914,5.053173643,0
12118,0.9832586,0.165768615,0.563397916,132.6669731,1.564103788,500.8679718,6.769718478,1
13784,1.046571351,0.163475631,0.560689159,1001.092058,2.85677583,2092.808105,9.109611167,0
5550,0.9287051,0.166053799,0.551478184,67.15085293,1.999561548,194.2931693,3.914250989,0
7485,0.922464088,0.151483965,0.529540363,624.9507795,1.439892738,78.984133,8.165112208,1
8341,0.971875884,0.171466719,0.563116097,740.4248482,2.600250313,1779.492227,5.855078375,1
9000,1.070592411,0.156350254,0.53606502,1083.051804,2.858196695,1908.326903,4.802688912,1
15016,1.038067529,0.169003983,0.560061948,428.653049,4.949449199,110.9417001,3.821544054,0
1216,1.048249,0.173654362,0.538137646,778.3840983,3.743117643,256.1329129,5.187956546,0
6098,0.952927425,0.169922955,0.558891155,413.0428005,2.654051595,1508.903752,5.414364908,0
9170,0.922574987,0.15049213,0.527911388,144.4862064,2.922330796,286.0369366,4.838190965,0
2852,0.9068447,0.160249475,0.541112584,117.2526813,2.096578702,435.724513,4.780354172,0
6669,1.026258962,0.165961166,0.548325055,58.96265998,2.846793815,171.8427974,5.778428512,0
2283,1.036300324,0.171844847,0.539262609,884.3074785,3.290295507,1362.613998,5.750566379,0
5277,0.96683989,0.172377055,0.561097119,181.0376422,2.141770571,646.0252986,5.061307891,0
8939,1.051252066,0.177271272,0.571540482,260.4576776,2.844254246,371.3119329,5.01560381,0
7925,0.923583268,0.153560644,0.533279371,546.1314691,2.763190302,874.3122296,5.364897941,0
4976,1.032361579,0.165205549,0.540610722,674.5087024,3.372684362,1218.203036,6.032244975,1
7713,1.016601043,0.175146214,0.568844997,167.4866314,2.100873363,282.6323109,6.250026332,0
13623,1.054796967,0.167964138,0.580976263,146.2883486,1.331861311,588.7498515,7.349031682,1
7131,0.96705012,0.172032532,0.561637224,246.4880581,2.351423883,922.0452237,5.342006321,0
10710,0.923704604,0.153747905,0.53360719,669.5434448,1.907361419,413.0191202,6.060468486,0
2192,1.005039359,0.173794954,0.546701168,699.8584563,3.391583856,828.5410126,5.730421026,0
17166,1.10721642,0.178347022,0.57726996,110.2834967,1.76110158,407.379953,6.139965269,0
9929,0.929078807,0.157803201,0.541489887,683.3983991,1.884135535,842.5587522,6.361658534,1
4182,0.937785233,0.168677657,0.55538168,8.778257352,0.907966294,54.56485338,4.996385103,1
13239,1.072362768,0.168454,0.585658215,178.710683,1.707663245,636.6559695,5.656289625,1
6141,1.041359714,0.162025573,0.544374811,587.7836709,2.088467692,153.8354057,5.688187357,0
12340,1.005310477,0.166331768,0.568979659,11.54810463,0.910914763,53.2659301,4.236654734,1
6260,0.979866457,0.173202232,0.563651525,180.9680842,0.915987902,703.4128323,6.814948373,1
17198,1.022329647,0.170872662,0.56890812,43.22874559,2.568984105,63.60055863,4.573921929,0
211,0.962096936,0.175918099,0.554459451,141.0246215,2.819760147,426.0013792,8.715147825,1
12240,1.023066996,0.16830578,0.572424349,642.148137,1.848479111,2308.688439,8.159813533,0
10026,1.041262175,0.162892292,0.552723289,203.548978,3.112556344,616.062805,3.851462185,0
8485,1.052478388,0.177496869,0.571922099,207.7308199,2.565840207,160.3126248,4.262232063,0
15628,0.919559391,0.164419396,0.56427919,519.3508744,2.916364986,1781.312562,5.154643699,0
13590,1.044307298,0.164785382,0.564146331,980.9739279,2.346339164,1258.777933,8.791929394,1
9527,0.977194492,0.169770073,0.56418966,1038.077187,3.140240776,3011.052378,4.544523694,0
8164,0.924246739,0.159599791,0.543252093,951.4535685,3.185040797,1321.856477,5.083556239,0
11138,1.015891835,0.168389898,0.570893396,685.2015063,1.160087365,2231.896798,7.253136423,1
9749,0.963638395,0.167799965,0.560086265,1308.466984,3.194621785,4093.36362,5.403162083,0
12292,1.058051653,0.160279302,0.553722076,882.058163,3.407867005,1176.060023,8.558979715,1
5671,0.911153965,0.16089043,0.542595395,446.4761309,2.247445332,1371.618078,4.984007486,0
12068,0.952735584,0.162674466,0.554080038,207.4847332,4.733542712,766.0941011,4.685527049,0
7027,1.028517635,0.165555608,0.551715783,508.0906765,3.346509859,1630.857668,4.991684307,1
10351,0.953322501,0.163741215,0.554867295,759.34115,1.907380472,2619.506774,7.882482387,1
16461,0.950550329,0.169489507,0.577652972,888.1363646,2.752435739,3079.219033,7.548464576,1
1158,1.040560494,0.173380565,0.539493924,498.9796245,3.487038148,451.9104609,5.145494355,0
15155,1.005999872,0.172898857,0.58832017,397.2748537,3.756423239,1146.122675,5.024630502,0
5769,0.922056758,0.152739884,0.531536148,652.427894,1.928905914,364.4338269,9.36480422,1
8869,0.95040168,0.168446345,0.557847795,688.5068561,2.561032921,2457.346319,6.046225974,0
4744,0.92087145,0.151881112,0.529889017,104.7442771,1.922830941,428.396533,4.962654617,1
5102,0.96001805,0.171535548,0.560365922,282.7461982,2.459114794,1029.867341,5.005411696,0
16172,1.014996586,0.171802418,0.587671737,635.2659237,2.160652289,2025.388056,8.482601287,1
13587,1.061204014,0.168375367,0.581054345,951.071695,3.159056715,2954.012427,5.332653898,1
10127,1.057412885,0.159069546,0.548440256,280.7537261,1.970703649,1066.586892,6.805690999,0
5106,0.991208843,0.174410542,0.562228271,54.87773698,2.187153809,161.0202107,5.622257831,0
15098,1.039330617,0.162248181,0.55659922,909.7667438,3.82975708,1765.37446,5.300138141,0
15521,1.027794091,0.16600555,0.574237597,527.1844231,3.058733698,1760.494375,4.699440772,0
9372,1.039452339,0.163274713,0.552442252,458.7235785,2.713337163,1122.257209,5.53875635,1
15141,1.05330296,0.169119733,0.59546127,761.267926,1.882640032,526.0802569,7.445323497,1
11599,0.976374654,0.166193035,0.561941485,516.4273584,1.539370216,1849.529346,6.59658285,1
8528,0.993481417,0.173481766,0.566181349,431.0301146,2.4966634,788.6472834,5.720642506,1
12388,1.049138808,0.168321603,0.578472709,771.5145389,3.056046988,2721.057614,4.869141933,0
16830,0.985002882,0.16821667,0.584442213,73.43547622,2.138128566,270.1322772,5.254643428,1
7448,0.920373107,0.156010256,0.536540591,666.8651256,2.566192954,2009.602836,6.990479338,1
13892,1.083156029,0.168642309,0.587376895,514.268764,3.015861379,1453.311507,5.042663397,0
7433,0.92238958,0.150823258,0.528425957,251.1731583,2.241172276,331.7763573,6.065537893,0
8669,1.041375072,0.175306917,0.568554119,495.9708388,2.781005537,966.170656,5.16039498,1
17295,1.058392803,0.167913454,0.564324607,502.4721586,3.678428448,1056.293069,5.195462867,1
5381,0.913071598,0.162666702,0.545408805,170.8561059,2.502676498,574.0711799,4.239461066,0
6067,1.067146595,0.15800636,0.526864318,1403.17082,3.622020632,1873.315613,4.429006267,1
